373719504,59.937933,30.3062912,3846961,2018-05-13 14:46:34,mini-me
373719507,59.9379703,30.305953,3846961,2018-05-13 14:46:34,mini-me
373719508,59.9374788,30.3039756,3846961,2018-05-13 14:46:34,mini-me
373719511,59.9373207,30.3042182,3846961,2018-05-13 14:46:34,mini-me
373719512,59.9373392,30.3042656,3846961,2018-05-13 14:46:34,mini-me
373719514,59.9370321,30.3047386,3846961,2018-05-13 14:46:35,mini-me
373719516,59.9370009,30.3046566,3846961,2018-05-13 14:46:35,mini-me
373719517,59.9367299,30.3050691,3846961,2018-05-13 14:46:35,mini-me
373719520,59.9367614,30.3051509,3846961,2018-05-13 14:46:35,mini-me
373719521,59.9364648,30.3056172,437809,2012-02-13 11:33:18,Anton Khorev
373719524,59.9364428,30.3055607,437809,2012-02-13 11:33:19,Anton Khorev
373719525,59.9363076,30.3057705,437809,2012-02-13 11:33:19,Anton Khorev
373719526,59.9365155,30.306304,437809,2012-02-13 11:33:19,Anton Khorev
373719529,59.9364707,30.3063734,437809,2012-02-13 11:33:19,Anton Khorev
373719530,59.9366749,30.3068976,437809,2012-02-13 11:33:19,Anton Khorev
373719533,59.9367101,30.3068429,437809,2012-02-13 11:33:19,Anton Khorev
373719534,59.9373337,30.3084438,437809,2012-02-13 11:33:19,Anton Khorev
373719537,59.9373131,30.3084758,437809,2012-02-13 11:33:19,Anton Khorev
373719538,59.9374914,30.3089335,437809,2012-02-13 11:33:20,Anton Khorev
373719539,59.93751,30.3089047,437809,2012-02-13 11:33:20,Anton Khorev
373719542,59.9375528,30.3041678,3846961,2018-05-13 14:46:34,mini-me
373719543,59.9375647,30.3041494,3846961,2018-05-13 14:46:34,mini-me
373719546,59.9376982,30.3044972,3846961,2018-05-13 14:46:34,mini-me
373719547,59.9376856,30.3045184,3846961,2018-05-13 14:46:34,mini-me
373719550,59.9377843,30.3047789,3846961,2018-05-13 14:46:34,mini-me
373719553,59.9376312,30.3050186,437809,2012-02-13 11:33:20,Anton Khorev
373719554,59.9376123,30.30497,437809,2012-02-13 11:33:20,Anton Khorev
373719557,59.9370084,30.3059075,437809,2012-02-13 11:33:20,Anton Khorev
373719558,59.9371104,30.3061693,437809,2012-02-13 11:33:20,Anton Khorev
373719560,59.9371942,30.3060391,437809,2012-02-13 11:33:20,Anton Khorev
373719562,59.9373881,30.3065368,437809,2012-02-13 11:33:21,Anton Khorev
373719568,59.9373665,30.3065703,437809,2012-02-13 11:33:21,Anton Khorev
373719570,59.9375762,30.3071085,437809,2012-02-13 11:33:21,Anton Khorev
373719573,59.9375058,30.3072178,437809,2012-02-13 11:33:21,Anton Khorev
373719574,59.9377974,30.3079664,437809,2012-02-13 11:33:21,Anton Khorev
373719577,59.9376278,30.3082295,437809,2012-02-13 11:33:21,Anton Khorev
373719578,59.9367261,30.3059147,437809,2012-02-13 11:33:21,Anton Khorev
373719581,59.9375061,30.304704,437809,2012-02-13 11:33:21,Anton Khorev
373719582,59.9374226,30.3044896,437809,2012-02-13 11:33:21,Anton Khorev
373719585,59.9365452,30.3058516,437809,2012-02-13 11:33:22,Anton Khorev
373719586,59.9374684,30.3082214,437809,2012-02-13 11:33:22,Anton Khorev
373719587,59.9374782,30.3082062,437809,2012-02-13 11:33:22,Anton Khorev
373719590,59.9376579,30.3086663,3846961,2018-05-13 14:46:35,mini-me
373719591,59.937638,30.3086977,3846961,2018-05-13 14:46:35,mini-me
373719594,59.9385696,30.3110923,437809,2012-02-13 11:33:22,Anton Khorev
373719595,59.9394416,30.3097489,3846961,2018-05-13 14:46:33,mini-me
373719598,59.9393556,30.3095281,3846961,2018-05-13 14:46:33,mini-me
373719599,59.9385971,30.3106953,437809,2012-02-13 11:33:22,Anton Khorev
373719602,59.9376844,30.3083522,437809,2012-02-13 11:33:22,Anton Khorev
373719603,59.9378517,30.3080924,437809,2012-02-13 11:33:22,Anton Khorev
373719604,59.9381488,30.3088551,437809,2012-02-13 11:33:22,Anton Khorev
373719607,59.9382045,30.3087686,437809,2012-02-13 11:33:22,Anton Khorev
373719608,59.9384119,30.309301,437809,2012-02-13 11:33:22,Anton Khorev
373719611,59.9383524,30.3093935,437809,2012-02-13 11:33:23,Anton Khorev
373719612,59.938656,30.3101729,437809,2012-02-13 11:33:23,Anton Khorev
373719615,59.9392581,30.3092374,3846961,2018-05-13 14:46:33,mini-me
373719616,59.9392434,30.3091997,3846961,2018-05-13 14:46:33,mini-me
373719619,59.9393806,30.3089928,3846961,2018-05-13 14:46:33,mini-me
373719622,59.939469,30.3092264,3846961,2018-05-13 14:46:33,mini-me
373719623,59.9394846,30.3092021,3846961,2018-05-13 14:46:33,mini-me
373719626,59.9396353,30.3095891,3846961,2018-05-13 14:46:32,mini-me
373719627,59.9396159,30.3096193,3846961,2018-05-13 14:46:32,mini-me
373719630,59.9397007,30.3098369,3846961,2018-05-13 14:46:32,mini-me
373719631,59.9395623,30.3100517,3846961,2018-05-13 14:46:33,mini-me
373719634,59.9395418,30.3099992,3846961,2018-05-13 14:46:33,mini-me
373719635,59.9392572,30.310442,437809,2012-02-13 11:33:24,Anton Khorev
373719641,59.9389938,30.3108496,437809,2012-02-13 11:33:24,Anton Khorev
373719645,59.9385338,30.3115637,437809,2012-02-13 11:33:24,Anton Khorev
373719647,59.938334,30.3110505,437809,2012-02-13 11:33:24,Anton Khorev
373719655,59.938295,30.3111109,437809,2012-02-13 14:39:10,Anton Khorev
373719657,59.9380868,30.3105764,437809,2012-02-13 11:33:25,Anton Khorev
373719660,59.9381332,30.3105045,437809,2012-02-13 11:33:25,Anton Khorev
373719663,59.939089,30.3082231,3846961,2018-05-13 14:46:31,mini-me
373719665,59.9391457,30.3083729,3846961,2018-05-13 14:46:31,mini-me
373719667,59.9388775,30.3087338,3846961,2018-05-14 19:48:55,mini-me
373719668,59.9390762,30.3092418,3846961,2018-05-13 14:46:31,mini-me
373719671,59.9389514,30.3094341,3846961,2018-05-13 14:46:32,mini-me
373719672,59.9387097,30.3088061,3846961,2018-05-13 14:46:32,mini-me
373719681,59.9383528,30.3062795,3846961,2018-05-13 14:46:32,mini-me
373719684,59.9388091,30.3074841,3846961,2018-05-13 14:46:32,mini-me
373719685,59.9386829,30.3076846,3846961,2018-05-13 14:46:32,mini-me
373719688,59.9386135,30.3075086,3846961,2018-05-13 14:46:32,mini-me
373719689,59.9384569,30.3077447,3846961,2018-05-13 14:46:32,mini-me
373719691,59.9385273,30.3079238,3846961,2018-05-13 14:46:32,mini-me
373719693,59.9384287,30.3080754,3846961,2018-05-13 14:46:32,mini-me
373719694,59.9381535,30.3073611,3846961,2018-05-13 14:46:32,mini-me
373719697,59.9382016,30.3072868,3846961,2018-05-13 14:46:32,mini-me
373719699,59.9381022,30.3070242,3846961,2018-05-13 14:46:32,mini-me
373719701,59.938053,30.3071,3846961,2018-05-13 14:46:32,mini-me
373719702,59.9379684,30.30688,3846961,2018-05-13 14:46:32,mini-me
373719705,59.9380211,30.3065943,3846961,2018-05-13 14:46:32,mini-me
373719706,59.9380696,30.3067224,3846961,2018-05-13 14:46:32,mini-me
373719709,59.9384056,30.3071522,3846961,2018-05-13 14:46:32,mini-me
373719710,59.9382943,30.307318,3846961,2018-05-13 14:46:32,mini-me
373719712,59.9383674,30.307518,3846961,2018-05-13 14:46:32,mini-me
373719714,59.9384768,30.3073514,3846961,2018-05-13 14:46:32,mini-me
373719716,59.9382896,30.3067308,3846961,2018-05-13 14:46:33,mini-me
373719718,59.938215,30.306842,3846961,2018-05-13 14:46:33,mini-me
373719719,59.9383102,30.3070966,3846961,2018-05-13 14:46:33,mini-me
373719722,59.9383848,30.3069853,3846961,2018-05-13 14:46:33,mini-me
373719723,59.9384,30.3085774,39040,2013-07-16 05:00:30,Dinamik
373719726,59.9382863,30.3087531,39040,2013-07-16 05:00:30,Dinamik
373719727,59.9379949,30.3080014,39040,2013-07-16 05:00:30,Dinamik
373719728,59.9380552,30.3079083,39040,2013-07-16 05:00:30,Dinamik
373719730,59.9379342,30.3075961,39040,2013-07-16 05:00:30,Dinamik
373719731,59.9378801,30.3076797,39040,2013-07-16 05:00:30,Dinamik
373719733,59.9377422,30.3073239,39040,2013-07-16 05:00:30,Dinamik
373719734,59.9377877,30.3072535,39040,2013-07-16 05:00:31,Dinamik
373719736,59.9372247,30.3058011,39040,2013-07-16 05:00:31,Dinamik
373719737,59.937364,30.3055859,39040,2013-07-16 05:00:31,Dinamik
373719739,59.9383369,30.3080957,39040,2013-07-16 05:00:31,Dinamik
373719740,59.9382595,30.3082149,39040,2013-07-16 05:00:31,Dinamik
373719744,59.9389575,30.3095637,392109,2015-01-31 04:42:33,GaM
373719747,59.9384343,30.3081947,3846961,2018-05-13 14:46:33,mini-me
373719750,59.9379156,30.3068591,3846961,2018-05-14 19:48:55,mini-me
380729632,59.9441608,30.3056973,39040,2016-04-02 08:46:58,Dinamik
392834767,59.9376736,30.3049521,437809,2018-09-11 23:33:03,Anton Khorev
392834778,59.937747,30.3051494,437809,2018-09-11 23:33:03,Anton Khorev
408065737,59.9432069,30.305621,395588,2013-04-09 18:26:42,Danidin9
408065951,59.944562,30.3040913,446083,2016-12-24 21:54:29,yuryleb
408067857,59.9428385,30.306049,446083,2016-12-24 21:54:29,yuryleb
463252311,59.9382537,30.3061827,437809,2018-05-23 20:19:36,Anton Khorev
463252338,59.935907,30.3270654,437809,2017-08-13 02:19:53,Anton Khorev
469751001,59.9362002,30.3212706,437809,2018-02-10 13:16:23,Anton Khorev
487099418,59.9356595,30.3255371,437809,2018-05-11 06:16:37,Anton Khorev
487099420,59.9356139,30.3260588,437809,2018-11-24 01:53:06,Anton Khorev
499364375,59.9419358,30.3152462,437809,2018-04-15 00:03:51,Anton Khorev
499364379,59.9425099,30.3168171,437809,2018-04-15 00:03:51,Anton Khorev
499364386,59.9418971,30.3177373,437809,2018-04-15 00:03:51,Anton Khorev
499364392,59.9413465,30.3161308,437809,2018-04-15 00:03:51,Anton Khorev
499365740,59.9413677,30.3140974,437809,2017-12-28 05:11:33,Anton Khorev
499365746,59.9415084,30.3144854,437809,2017-12-28 05:11:33,Anton Khorev
499365750,59.9413286,30.3147452,437809,2017-12-28 05:11:33,Anton Khorev
499365753,59.9411879,30.3143572,437809,2017-12-28 05:11:33,Anton Khorev
504891709,59.9419549,30.3158655,437809,2018-04-15 00:03:51,Anton Khorev
504891711,59.9422098,30.3165631,437809,2018-04-15 00:03:51,Anton Khorev
504891713,59.9421757,30.3166128,437809,2018-04-15 00:03:51,Anton Khorev
504891714,59.9422186,30.3167303,437809,2018-04-15 00:03:51,Anton Khorev
504891715,59.9419867,30.3170783,437809,2018-04-15 00:03:51,Anton Khorev
504891716,59.9416425,30.3161732,437809,2018-04-15 00:03:51,Anton Khorev
504891718,59.9418856,30.3158046,437809,2018-04-15 00:03:51,Anton Khorev
504891719,59.9419242,30.3159103,437809,2018-04-15 00:03:51,Anton Khorev
504892122,59.941415,30.3165513,437809,2018-04-15 00:03:51,Anton Khorev
504892124,59.9415295,30.3168523,437809,2018-04-15 00:03:51,Anton Khorev
504892125,59.9412674,30.3172495,437809,2018-04-15 00:03:51,Anton Khorev
504892126,59.9411529,30.3169485,437809,2018-04-15 00:03:51,Anton Khorev
504892372,59.9416413,30.317154,437809,2018-04-15 00:03:51,Anton Khorev
504892375,59.941756,30.3174558,437809,2018-04-15 00:03:51,Anton Khorev
504892377,59.9414972,30.3178482,437809,2018-04-15 00:03:51,Anton Khorev
504892380,59.9413824,30.3175464,437809,2018-04-15 00:03:51,Anton Khorev
504892655,59.9402946,30.3189255,3846961,2016-09-30 22:36:21,mini-me
504892656,59.9404934,30.3185804,386508,2011-02-20 11:07:56,Ordin
504892660,59.9401208,30.3175377,386508,2011-02-20 11:07:55,Ordin
504892661,59.9404693,30.3170025,446083,2013-10-28 06:31:10,yuryleb
504892662,59.9407147,30.3176192,446083,2013-10-28 06:31:10,yuryleb
504892664,59.940814,30.3174586,446083,2013-10-28 06:31:10,yuryleb
504892665,59.9405113,30.3167075,446083,2013-10-28 06:31:10,yuryleb
504892666,59.9398479,30.3176967,386508,2011-02-20 11:07:52,Ordin
504892890,59.9404067,30.316859,446083,2013-10-28 06:31:10,yuryleb
504892891,59.9403555,30.3167299,386508,2011-02-20 11:07:54,Ordin
504892892,59.9398899,30.3174247,386508,2011-02-20 11:07:56,Ordin
504892893,59.9399358,30.3175685,386508,2011-02-20 11:07:49,Ordin
504893143,59.9404988,30.3154461,437809,2017-12-28 05:11:33,Anton Khorev
504893144,59.9405961,30.3157186,437809,2017-12-28 05:11:34,Anton Khorev
504893145,59.9404583,30.3159147,437809,2017-12-28 05:11:34,Anton Khorev
504893146,59.940361,30.3156422,437809,2017-12-28 05:11:34,Anton Khorev
504893595,59.940366,30.3150854,437809,2017-12-28 05:11:34,Anton Khorev
504893596,59.9404305,30.3152661,437809,2017-12-28 05:11:34,Anton Khorev
504893597,59.9402975,30.3154553,437809,2017-12-28 05:11:34,Anton Khorev
504893598,59.940233,30.3152746,437809,2017-12-28 05:11:34,Anton Khorev
504893617,59.9395904,30.3133643,437809,2017-12-28 05:11:34,Anton Khorev
504893618,59.9396731,30.3135898,437809,2017-12-28 05:11:34,Anton Khorev
504893619,59.9397437,30.3134866,437809,2017-12-28 05:11:34,Anton Khorev
504893620,59.939661,30.3132611,437809,2017-12-28 05:11:34,Anton Khorev
504893628,59.9404515,30.3118042,437809,2017-12-28 05:11:34,Anton Khorev
504893630,59.9405686,30.3121168,437809,2017-12-28 05:11:34,Anton Khorev
504893631,59.9405043,30.3122127,437809,2017-12-28 05:11:34,Anton Khorev
504893632,59.9403872,30.3119001,437809,2017-12-28 05:11:34,Anton Khorev
504893733,59.9406246,30.3199287,7966302,2018-09-28 10:24:12,Сергей Бокк
504893741,59.9359553,30.3199655,386508,2011-03-01 21:05:16,Ordin
504893745,59.9328933,30.3159023,700550,2015-06-30 21:23:42,EIjas
504893747,59.933625,30.3174638,1189226,2013-08-10 23:26:22,hiosm
504893748,59.9343069,30.3184846,1189226,2013-08-10 23:26:22,hiosm
507091458,59.9357495,30.3190968,3846961,2016-10-08 00:24:00,mini-me
534246366,59.9416588,30.3287743,437809,2018-03-21 06:18:25,Anton Khorev
534246406,59.9398488,30.3283294,437809,2018-03-21 06:18:25,Anton Khorev
534246407,59.9399046,30.3282173,437809,2018-03-21 06:18:25,Anton Khorev
534246408,59.9403059,30.328391,437809,2018-03-21 06:18:25,Anton Khorev
534246411,59.9416036,30.3290088,437809,2018-03-21 06:18:25,Anton Khorev
540201049,59.9335421,30.3164188,3846961,2016-10-08 00:24:00,mini-me
540201050,59.9343409,30.3177302,3846961,2016-10-08 00:24:00,mini-me
540201051,59.935215,30.3187184,3846961,2016-10-08 00:24:00,mini-me
540201052,59.9359872,30.3193459,386508,2011-03-01 21:05:28,Ordin
540201053,59.9363948,30.3194818,3846961,2016-09-30 22:36:23,mini-me
540201054,59.9374245,30.3195529,3846961,2016-09-30 22:36:23,mini-me
540201056,59.9380156,30.3193754,3846961,2016-09-30 22:36:23,mini-me
540201057,59.9390452,30.3190035,3846961,2016-09-30 22:36:23,mini-me
540201058,59.9404628,30.3193394,3846961,2016-09-30 22:36:21,mini-me
540201061,59.941147,30.3199989,3846961,2016-09-30 14:21:38,mini-me
540201063,59.9417795,30.3214775,3846961,2016-09-30 14:21:37,mini-me
540201064,59.9421125,30.3228725,3846961,2016-09-30 14:21:37,mini-me
540201065,59.9424615,30.3249592,3846961,2016-09-30 14:21:36,mini-me
540201066,59.9424411,30.3264327,3846961,2016-09-30 14:21:36,mini-me
540201067,59.941874,30.328847,446083,2015-09-24 07:11:03,yuryleb
540201068,59.9416455,30.330074,834057,2014-10-19 21:49:20,Gootroll
540201069,59.9415897,30.3304698,395588,2012-12-22 14:11:55,Danidin9
540201070,59.9411483,30.3351047,834057,2014-10-19 21:24:17,Gootroll
540201075,59.9409257,30.3353371,437809,2012-01-15 21:45:13,Anton Khorev
540201076,59.941382,30.3299615,395588,2012-12-22 14:11:55,Danidin9
540201077,59.9422472,30.3264955,345975,2015-06-11 22:14:58,VlIvYur
540201078,59.942213,30.324667,133332,2016-06-03 16:47:09,AMDmi3
540201079,59.941933,30.3231155,3846961,2016-09-30 14:21:37,mini-me
540201080,59.9416402,30.3217952,386508,2011-03-01 18:06:07,Ordin
540201081,59.9412189,30.3206828,386508,2011-03-01 18:05:58,Ordin
540201082,59.9408905,30.3201098,7966302,2018-09-28 10:24:12,Сергей Бокк
540201083,59.9406334,30.3198006,7966302,2018-09-28 10:24:12,Сергей Бокк
540201084,59.9404429,30.3197336,7966302,2018-09-28 10:24:12,Сергей Бокк
540201086,59.9391593,30.3195234,345975,2015-06-11 22:14:58,VlIvYur
540201087,59.9379627,30.3199059,386508,2011-03-01 21:05:05,Ordin
540201089,59.9374598,30.3200477,834057,2014-09-28 08:12:08,Gootroll
540201090,59.9365875,30.3200414,834057,2014-09-28 08:12:08,Gootroll
540201091,59.9363287,30.3199922,834057,2014-09-28 08:12:08,Gootroll
540201092,59.9359258,30.319851,446083,2015-09-25 18:36:07,yuryleb
540201093,59.9354885,30.3196179,386508,2011-03-01 21:05:08,Ordin
540201094,59.9342468,30.3183362,386508,2011-03-01 21:05:11,Ordin
540201095,59.9333368,30.3168054,386508,2011-03-01 21:05:24,Ordin
540201096,59.932981,30.3159817,700550,2015-06-30 21:23:42,EIjas
540201137,59.9330639,30.2817969,136198,2009-10-25 14:50:34,tmprec
577257601,59.9438236,30.3306315,395588,2012-12-22 14:11:55,Danidin9
577257602,59.9438588,30.3307949,395588,2012-12-22 14:11:55,Danidin9
577257607,59.9442445,30.3311497,3846961,2016-10-24 18:04:14,mini-me
577257608,59.9443041,30.3313949,3846961,2016-10-24 18:04:14,mini-me
577257611,59.9442436,30.3319304,395588,2012-12-22 14:11:55,Danidin9
577257614,59.9441548,30.3321876,395588,2012-12-22 14:11:56,Danidin9
577257615,59.9441902,30.3323502,395588,2012-12-22 14:11:56,Danidin9
577257616,59.9438,30.332657,395588,2012-12-22 14:11:56,Danidin9
577257617,59.9436834,30.332736,395588,2012-12-22 14:11:56,Danidin9
577257618,59.9433123,30.3330406,395588,2012-12-22 14:11:56,Danidin9
577257619,59.9432823,30.3329115,395588,2012-12-22 14:11:56,Danidin9
577257620,59.9432329,30.3329117,395588,2012-12-22 14:11:56,Danidin9
577257624,59.9430345,30.3327486,395588,2012-12-22 14:11:56,Danidin9
577257625,59.9429421,30.3325574,3846961,2016-10-24 18:04:14,mini-me
577257626,59.942893,30.3323139,3846961,2016-10-24 18:04:14,mini-me
577257628,59.9429029,30.331776,395588,2012-12-22 14:11:56,Danidin9
577257630,59.9429569,30.3315887,395588,2012-12-22 14:11:56,Danidin9
577257631,59.9430077,30.3314868,395588,2012-12-22 14:11:56,Danidin9
577257632,59.9429771,30.3313352,395588,2012-12-22 14:11:56,Danidin9
577257633,59.9433356,30.3310372,395588,2012-12-22 14:11:56,Danidin9
577257634,59.943446,30.3309515,3846961,2016-10-24 18:04:14,mini-me
577257635,59.9452528,30.3301395,395588,2012-12-22 14:11:56,Danidin9
577257637,59.9452337,30.3302079,395588,2012-12-22 14:11:56,Danidin9
577257638,59.9452206,30.3303003,395588,2012-12-22 14:11:56,Danidin9
577257639,59.9452778,30.3305502,395588,2012-12-22 14:11:56,Danidin9
577257641,59.9453179,30.3305977,395588,2012-12-22 14:11:56,Danidin9
577257642,59.9454417,30.3305911,395588,2012-12-22 14:11:56,Danidin9
577257644,59.9431148,30.3294391,395588,2012-12-22 14:11:56,Danidin9
577257645,59.9420756,30.332996,3846961,2016-10-24 18:04:14,mini-me
577257646,59.9416541,30.3346147,395588,2012-12-22 14:11:56,Danidin9
577257648,59.9421532,30.3332109,3846961,2016-10-24 18:04:14,mini-me
577257649,59.9438666,30.3335628,395588,2012-12-22 14:11:56,Danidin9
577257650,59.9439848,30.3334875,395588,2012-12-22 14:11:56,Danidin9
577261404,59.9425061,30.3313627,3846961,2016-10-24 18:04:08,mini-me
577261408,59.9423881,30.3313118,3846961,2016-10-24 18:04:08,mini-me
577261456,59.9424507,30.330657,3846961,2016-10-24 18:04:07,mini-me
577261472,59.9441909,30.3293265,3846961,2016-10-24 18:04:07,mini-me
577261486,59.9442708,30.3300816,3846961,2016-10-24 18:04:09,mini-me
577261512,59.9447696,30.3288734,3846961,2016-10-24 18:04:07,mini-me
577261529,59.944112,30.3309578,395588,2012-12-22 14:11:59,Danidin9
622968314,59.9410348,30.3206534,437809,2018-02-11 20:59:20,Anton Khorev
622981715,59.9399632,30.3207909,339581,2017-09-08 08:41:07,nyuriks
622988789,59.9404815,30.319253,3846961,2016-09-30 22:36:20,mini-me
652382026,59.9365738,30.3256388,437809,2018-03-21 03:43:35,Anton Khorev
652382027,59.93647,30.3255926,437809,2018-03-21 03:43:35,Anton Khorev
652382028,59.9364429,30.325835,437809,2018-03-21 03:43:35,Anton Khorev
652382031,59.9366519,30.3254208,437809,2018-03-21 03:43:35,Anton Khorev
652382032,59.9365958,30.3259233,437809,2018-03-21 03:43:35,Anton Khorev
652382034,59.9365373,30.3264468,437809,2018-03-21 03:43:35,Anton Khorev
652382035,59.9362975,30.32634,437809,2018-03-21 03:43:35,Anton Khorev
652382038,59.9364105,30.3261254,437809,2018-03-21 03:43:35,Anton Khorev
652382039,59.9365143,30.3261716,437809,2018-03-21 03:43:35,Anton Khorev
652382042,59.9361862,30.3252136,437809,2018-05-11 06:16:38,Anton Khorev
652382045,59.9360715,30.3255141,437809,2018-05-11 06:16:38,Anton Khorev
652382046,59.9360491,30.3257171,437809,2018-03-21 03:43:35,Anton Khorev
652382047,59.9359241,30.3253895,437809,2018-05-11 06:16:38,Anton Khorev
652382055,59.9359434,30.3256665,437809,2018-05-11 06:16:38,Anton Khorev
652382056,59.9359591,30.3255127,437809,2018-05-11 06:16:38,Anton Khorev
652382057,59.9358678,30.3254732,437809,2018-05-11 06:16:38,Anton Khorev
652382058,59.9358784,30.3253682,437809,2018-05-11 06:16:38,Anton Khorev
652382059,59.9360713,30.3262439,437809,2018-11-24 01:53:06,Anton Khorev
652382070,59.9361265,30.3257479,437809,2018-05-11 06:16:38,Anton Khorev
